ID,text,label,score
3211,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3212,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3222,other,N/A,0.0
3223,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
3225,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3226,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3229,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3230,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3235,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3249,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3256,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3260,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3263,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
3269,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3270,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3271,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3274,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3276,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3279,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3289,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3294,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3308,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3310,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3311,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3315,other,N/A,0.0
3327,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9856136441230774
3334,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3342,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
3349,other students need this help more than i do,NEGATIVE,0.6625626683235168
3355,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3356,the location is inconvenient,NEGATIVE,0.9996395111083984
3360,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3363,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3374,"i do not need assistance with obtaining food and household supplies,other",NEGATIVE,0.989626407623291
3393,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3411,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3413,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3414,other students need this help more than i do,NEGATIVE,0.6625626683235168
3430,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
3435,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
3439,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
3443,other students need this help more than i do,NEGATIVE,0.6625626683235168
3450,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3451,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3452,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3454,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3456,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3457,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3460,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3461,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3463,"the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9994376301765442
3464,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3466,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3467,other students need this help more than i do,NEGATIVE,0.6625626683235168
3468,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3469,"i do not need assistance with obtaining food and household supplies,other",NEGATIVE,0.989626407623291
3470,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3471,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3472,other students need this help more than i do,NEGATIVE,0.6625626683235168
3474,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3483,other,N/A,0.0
3484,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3488,other students need this help more than i do,NEGATIVE,0.6625626683235168
3489,other students need this help more than i do,NEGATIVE,0.6625626683235168
3491,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3493,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3495,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3500,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3504,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3506,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3508,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3512,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3517,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3520,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3522,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
3524,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3525,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3526,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3530,"the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9985346794128418
3531,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3532,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3534,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
3542,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3547,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3549,"the hours of operation for the campus food pantry do not work for me,the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9995710253715515
3550,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3554,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3558,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9996241331100464
3564,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3569,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3572,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3573,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3596,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3639,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3640,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3661,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3669,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3674,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3675,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3682,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3683,"the hours of operation for the campus food pantry do not work for me,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9988477230072021
3696,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3698,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3702,"i do not like the selection offered by the campus food pantry,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9989784955978394
3706,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
3709,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
3726,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3729,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3734,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
3741,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3748,other students need this help more than i do,NEGATIVE,0.6625626683235168
3793,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3808,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3822,the location is inconvenient,NEGATIVE,0.9996395111083984
3823,other students need this help more than i do,NEGATIVE,0.6625626683235168
3824,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3826,the location is inconvenient,NEGATIVE,0.9996395111083984
3827,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3832,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3835,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3837,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
3839,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3844,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3845,other students need this help more than i do,NEGATIVE,0.6625626683235168
3847,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3854,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
3855,other,N/A,0.0
3868,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3869,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3870,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3873,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3875,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
3878,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
3879,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3881,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3883,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3885,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3886,other students need this help more than i do,NEGATIVE,0.6625626683235168
3887,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9994847774505615
3888,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3890,other,N/A,0.0
3891,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3893,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3900,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3905,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3907,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3908,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3909,other,N/A,0.0
3913,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3918,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3920,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3922,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
3923,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3924,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3932,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3934,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3936,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3940,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3941,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3943,other students need this help more than i do,NEGATIVE,0.6625626683235168
3944,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3964,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3966,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
3970,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3971,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3974,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3976,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3984,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
3987,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4002,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4006,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
4010,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4013,other students need this help more than i do,NEGATIVE,0.6625626683235168
4016,other students need this help more than i do,NEGATIVE,0.6625626683235168
4026,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4027,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4030,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9878435134887695
4039,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4042,"the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9995067119598389
4044,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4045,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4046,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4049,other,N/A,0.0
4050,other,N/A,0.0
4054,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4055,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4056,the location is inconvenient,NEGATIVE,0.9996395111083984
4057,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985656142234802
4060,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
4061,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4064,other students need this help more than i do,NEGATIVE,0.6625626683235168
4065,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4071,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4075,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
4077,other students need this help more than i do,NEGATIVE,0.6625626683235168
4082,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4091,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4093,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4095,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4099,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4116,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
4117,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4124,other students need this help more than i do,NEGATIVE,0.6625626683235168
4137,"i do not need assistance with obtaining food and household supplies,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9968704581260681
4140,other,N/A,0.0
4155,"other students need this help more than i do,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9861213564872742
4157,i do not like the selection offered by the campus food pantry,NEGATIVE,0.9993615746498108
4158,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4161,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
4166,other students need this help more than i do,NEGATIVE,0.6625626683235168
4212,the hours of operation for the campus food pantry do not work for me,NEGATIVE,0.9996800422668457
4220,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4238,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4255,"i do not need assistance with obtaining food and household supplies,the location is inconvenient,i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9982274174690247
4256,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4278,other students need this help more than i do,NEGATIVE,0.6625626683235168
4280,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4291,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4292,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4308,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4311,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4331,other students need this help more than i do,NEGATIVE,0.6625626683235168
4333,"the hours of operation for the campus food pantry do not work for me,i do not like the selection offered by the campus food pantry",NEGATIVE,0.9995517134666443
4335,other students need this help more than i do,NEGATIVE,0.6625626683235168
4339,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4345,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4360,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4365,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
4384,"i am not sure i am eligible to use the campus food pantry,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9985830783843994
4399,other,N/A,0.0
4415,i visit another food pantry/food bank in my community,NEGATIVE,0.9814164638519287
4431,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4442,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
4446,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4485,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
4512,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4530,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
4541,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4553,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4556,"i do not like the selection offered by the campus food pantry,the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9995052814483643
4558,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4568,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4570,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4638,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4645,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4648,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
4681,the location is inconvenient,NEGATIVE,0.9996395111083984
4705,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4708,"i do not need assistance with obtaining food and household supplies,the location is inconvenient,other students need this help more than i do",NEGATIVE,0.9961177110671997
4710,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
4718,"the hours of operation for the campus food pantry do not work for me,the items available at the campus food pantry do not align with my dietary needs (vegetarian, vegan, halal, kosher, etc.)",NEGATIVE,0.9995710253715515
4722,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
4915,"the location is inconvenient,i visit another food pantry/food bank in my community",NEGATIVE,0.9994164705276489
4933,"i do not need assistance with obtaining food and household supplies,the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i visit another food pantry/food bank in my community",NEGATIVE,0.9994526505470276
5005,"the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9995067119598389
5016,the location is inconvenient,NEGATIVE,0.9996395111083984
5020,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5041,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5042,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5055,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5059,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5078,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5079,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5080,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5093,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5095,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5116,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5118,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5120,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5124,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5133,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5139,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5140,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5162,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5168,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5175,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5176,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5179,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
5183,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
5238,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5256,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5263,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5264,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5269,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5280,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5337,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9994847774505615
5345,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5356,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5388,"i do not need assistance with obtaining food and household supplies,other",NEGATIVE,0.989626407623291
5413,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5466,other,N/A,0.0
5478,"i visit another food pantry/food bank in my community,i don't want other people to see me and know that i am food insecure",NEGATIVE,0.9980953335762024
5486,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5495,"the location is inconvenient,other students need this help more than i do",NEGATIVE,0.9992088675498962
5503,other students need this help more than i do,NEGATIVE,0.6625626683235168
5507,the location is inconvenient,NEGATIVE,0.9996395111083984
5509,other students need this help more than i do,NEGATIVE,0.6625626683235168
5572,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5588,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
5589,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
5595,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
5599,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5600,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
5609,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
5643,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5659,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5681,i don't want other people to see me and know that i am food insecure,NEGATIVE,0.9978811144828796
5685,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5709,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5793,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5800,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5801,i am not sure i am eligible to use the campus food pantry,NEGATIVE,0.9988672733306885
5804,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5805,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5808,"the location is inconvenient,the hours of operation for the campus food pantry do not work for me,i am not sure i am eligible to use the campus food pantry",NEGATIVE,0.9996820688247681
5811,other,N/A,0.0
5813,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do,other",NEGATIVE,0.9986177682876587
5814,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5816,other students need this help more than i do,NEGATIVE,0.6625626683235168
5817,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5818,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5819,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5824,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5825,other students need this help more than i do,NEGATIVE,0.6625626683235168
5826,other,N/A,0.0
5827,"i am not sure i am eligible to use the campus food pantry,other students need this help more than i do",NEGATIVE,0.9984540939331055
5828,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5829,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5831,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5832,other students need this help more than i do,NEGATIVE,0.6625626683235168
5835,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5836,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5841,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5843,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5844,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5846,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5847,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5850,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5851,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5852,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5853,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5855,"i do not need assistance with obtaining food and household supplies,other",NEGATIVE,0.989626407623291
5861,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5863,"i do not need assistance with obtaining food and household supplies,other students need this help more than i do",NEGATIVE,0.8721763491630554
5876,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
5877,i do not need assistance with obtaining food and household supplies,NEGATIVE,0.9638599157333374
